SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,TPopulation1Jan,TPopulation1July,TPopulationMale1July,TPopulationFemale1July,PopDensity,PopSexRatio,MedianAgePop,NatChange,NatChangeRT,PopChange,PopGrowthRate,DoublingTime,Births,Births1519,CBR,TFR,NRR,MAC,SRB,Deaths,DeathsMale,DeathsFemale,CDR,LEx,LExMale,LExFemale,LE15,LE15Male,LE15Female,LE65,LE65Male,LE65Female,LE80,LE80Male,LE80Female,InfantDeaths,IMR,LBsurvivingAge1,Under5Deaths,Q5,Q0040,Q0040Male,Q0040Female,Q0060,Q0060Male,Q0060Female,Q1550,Q1550Male,Q1550Female,Q1560,Q1560Male,Q1560Female,NetMigrations,CNMR
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2010,4874760.607,4906070.53,2494883.058,2411187.472,80.112,103.4711,26.6451,63763.968,12.995,62619.847,1.276,54.3219,98097.374,9542.069,19.992,2.457,1.0955,27.541,108.6,34333.406,18877.582,15455.824,6.997,69.9534,67.7013,72.3406,58.9829,56.6811,61.4159,15.5681,14.2749,16.7862,7.0734,6.3852,7.5831,3453.031,35.2091,95314.952,4534.742,46.4746,98.5099,106.9676,89.5187,202.0766,235.138,167.2816,82.0172,98.6848,64.4517,154.5891,188.6195,118.8668,-1143.847,-0.233
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2011,4937380.454,4968329.558,2526453.399,2441876.158,81.1287,103.4636,26.9304,63850.199,12.849,61898.207,1.246,55.6298,98433.5,9377.464,19.808,2.4426,1.0931,27.543,108.4,34583.301,19022.015,15561.286,6.959,70.3006,68.0325,72.7022,59.1824,56.871,61.6228,15.6748,14.378,16.8938,7.1371,6.4442,7.6498,3335.596,33.9005,95733.139,4371.512,44.6067,95.2418,103.7611,86.172,198.0511,231.0294,163.3366,79.831,96.3696,62.3835,152.3041,186.1487,116.7738,-1951.69,-0.393
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2012,4999278.661,5030952.958,2558219.667,2472733.291,82.1513,103.4572,27.2068,65199.747,12.956,63348.595,1.259,55.0554,100081.209,9250.891,19.887,2.4658,1.1067,27.562,108.4,34881.462,19208.929,15672.533,6.931,70.6364,68.3452,73.0612,59.3804,57.0524,61.8366,15.8053,14.49,17.0415,7.2229,6.509,7.7524,3240.332,32.4403,97442.125,4244.616,42.7595,92.4461,101.0259,83.2962,194.6485,227.3674,160.1924,78.1964,94.5676,60.904,150.5351,184.0041,115.3899,-1850.925,-0.368
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2013,5062627.256,5093639.797,2589982.36,2503657.437,83.1749,103.448,27.4891,63932.757,12.55,62025.082,1.218,56.9086,99040.529,9173.139,19.442,2.4273,1.093,27.573,108.1,35107.772,19316.151,15791.621,6.892,70.967,68.677,73.3847,59.6062,57.2848,62.049,15.9487,14.6313,17.1827,7.3126,6.593,7.8449,3124.014,31.4961,96496.308,4096.67,41.415,89.7486,98.3051,80.6112,191.2561,223.3584,157.4442,76.3742,92.4679,59.3557,148.4049,181.1539,114.0122,-1907.506,-0.374
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2014,5124652.338,5155576.852,2621359.038,2534217.814,84.1863,103.4386,27.7826,63485.422,12.312,61849.027,1.2,57.7623,98800.23,9100.84,19.161,2.4142,1.0901,27.659,108.1,35314.808,19393.129,15921.679,6.849,71.3298,69.0583,73.72,59.84,57.5445,62.247,16.092,14.7702,17.3268,7.4009,6.6711,7.9402,2992.098,30.2659,96353.304,3926.121,39.7443,86.7619,95.0927,77.8547,187.3945,218.4251,154.7251,74.5404,90.039,58.1392,146.0742,177.615,112.9679,-1636.239,-0.317
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2015,5186501.365,5216435.194,2652158.57,2564276.625,85.18,103.4272,28.0885,61702.66,11.827,59867.659,1.148,60.3787,97348.248,8110.322,18.66,2.3737,1.0746,27.835,107.9,35645.588,19548.261,16097.327,6.833,71.6204,69.3614,73.9917,60.0332,57.7543,62.4171,16.2288,14.8963,17.4715,7.4824,6.7374,8.0329,2870.277,29.4302,94997.038,3763.056,38.4839,84.45,92.5618,75.7682,184.5829,214.7003,152.8796,73.1226,88.1066,57.2515,144.4347,174.9759,112.3812,-1835.057,-0.352
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2016,5246369.024,5275583.39,2681806.994,2593776.396,86.1459,103.3939,28.4044,61517.313,11.657,58428.733,1.108,62.5584,97631.526,7717.884,18.5,2.3761,1.0778,28.028,107.8,36114.213,19823.581,16290.632,6.843,71.8805,69.6038,74.2708,60.1816,57.8853,62.5844,16.3408,14.9778,17.6137,7.5482,6.7782,8.1193,2769.82,28.3882,95350.588,3622.702,37.0603,82.3687,90.4386,73.7229,182.0233,211.7074,150.7514,72.198,86.9957,56.5004,143.2038,173.2763,111.6126,-3088.639,-0.585
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2017,5304797.757,5333614.388,2710632.851,2622981.538,87.0935,103.3417,28.7205,60371.178,11.316,57633.262,1.081,64.1209,97067.216,7599.608,18.195,2.3578,1.0724,28.082,107.7,36696.038,20230.419,16465.619,6.879,72.1041,69.7606,74.5737,60.2941,57.9365,62.7705,16.4061,14.9821,17.7442,7.5782,6.7674,8.1852,2660.799,27.3919,94873.545,3473.774,35.7002,80.186,88.3424,71.4411,179.3662,209.3099,147.7883,71.1668,85.9906,55.4243,141.8446,172.084,110.05,-2737.684,-0.513
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2018,5362431.019,5389562.548,2738364.012,2651198.537,88.0071,103.2878,29.0454,56895.151,10.557,54263.059,1.007,68.8329,93887.418,7391.129,17.42,2.2789,1.0392,28.13,107.3,36992.267,20312.528,16679.739,6.863,72.3722,70.0639,74.7925,60.5145,58.1976,62.9355,16.5522,15.1484,17.8619,7.6624,6.8764,8.2459,2553.349,27.0754,91784.607,3332.468,35.0688,78.7112,86.6137,70.2387,176.3406,205.5236,145.5851,69.8832,84.1828,54.6909,139.392,168.7948,108.4969,-2632.062,-0.488
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2019,5416694.078,5442492.034,2764457.432,2678034.602,88.8714,103.2271,29.38,54470.832,10.007,51595.912,0.948,73.1168,92059.079,7204.771,16.912,2.2329,1.0203,28.174,107.1,37588.247,20617.903,16970.344,6.905,72.5593,70.2516,74.9767,60.6372,58.3271,63.0485,16.6278,15.2223,17.9374,7.7006,6.9233,8.2772,2450.547,26.5535,90031.829,3197.368,34.2915,77.3887,85.2183,68.9917,173.8541,202.8103,143.3293,69.2046,83.2561,54.2637,137.6532,166.7464,107.0771,-2874.838,-0.528
15,934,g,,,,5,Development group,902,"Less developed regions, excluding least developed countries",2,Medium,2020,5468289.99,5491051.458,2787944.878,2703106.58,89.6643,103.1385,29.7218,48170.673,8.772,45522.936,0.829,83.6124,89009.208,7054.733,16.209,2.158,0.9887,28.167,106.8,40838.535,22606.941,18231.594,7.437,71.912,69.4992,74.4852,59.9033,57.4902,62.4694,16.0932,14.5816,17.5408,7.4172,6.5341,8.0996,2343.109,26.2067,87070.308,3058.151,33.7318,76.2901,84.1633,67.8431,180.0938,210.8638,147.5953,70.8904,85.3211,55.5341,144.8636,175.7673,112.3247,-2647.761,-0.482
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2000,3631286.123,3665590.826,1852756.928,1812833.898,51.118,102.2022,20.784,71156.27,19.404,68609.407,1.872,37.0271,103034.14,16370.916,28.097,3.5098,1.4767,27.844,106.2,31877.87,17024.564,14853.306,8.693,62.6002,60.7927,64.4865,54.8714,53.015,56.8024,14.0392,13.0579,14.9457,6.4927,5.9834,6.8788,6522.089,63.4346,98202.008,9297.532,90.9358,173.7426,182.8932,164.2702,310.6783,341.4131,278.6693,127.7668,144.5873,110.2712,227.6924,260.2619,193.8862,-2546.591,-0.694
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2001,3699895.53,3734754.124,1887773.084,1846981.04,52.0825,102.2086,20.9775,71876.092,19.239,69717.188,1.867,37.1263,103943.268,16488.853,27.822,3.4632,1.4635,27.81,106.2,32067.176,17145.979,14921.197,8.583,62.9321,61.1007,64.844,54.9907,53.1142,56.9437,14.1087,13.1101,15.0315,6.5212,6.0038,6.9149,6378.883,61.504,99185.797,9052.057,87.8783,170.3989,179.5184,160.9571,306.4833,337.4521,274.2224,126.9909,143.7583,109.5566,225.8524,258.5617,191.8886,-2158.658,-0.578
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2002,3769612.718,3804249.98,1922911.905,1881338.076,53.0516,102.2098,21.1729,72061.838,18.936,69274.525,1.821,38.0641,104220.375,16226.452,27.386,3.402,1.4441,27.825,106.1,32158.537,17201.555,14956.982,8.45,63.315,61.4717,65.2377,55.1691,53.2859,57.1276,14.1807,13.1697,15.1144,6.5477,6.0178,6.9519,6212.962,59.6452,99564.153,8788.728,84.8882,166.4307,175.4926,157.0499,300.9592,331.8356,268.8064,125.1786,141.7779,107.9298,222.5175,255.0029,188.7932,-2786.96,-0.732
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2003,3838887.243,3873581.378,1957958.792,1915622.587,54.0185,102.21,21.3756,72212.113,18.635,69388.271,1.791,38.7017,104474.048,15956.68,26.961,3.3436,1.426,27.829,106.1,32261.935,17292.675,14969.26,8.326,63.6923,61.806,65.6628,55.3177,53.3996,57.3147,14.2328,13.1978,15.1899,6.5461,6.0064,6.9588,6022.692,57.6601,99931.835,8492.524,81.6993,162.3379,171.5823,152.7501,295.4807,326.8186,262.8177,123.7614,140.5385,106.3282,219.5194,252.3194,185.4505,-2823.754,-0.729
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2004,3908275.514,3943013.824,1993031.931,1949981.893,54.9867,102.2077,21.5878,72440.066,18.364,69476.619,1.762,39.3387,105003.762,15303.631,26.619,3.2986,1.4109,27.874,106.1,32563.696,17461.698,15101.998,8.255,63.9489,62.0523,65.9296,55.4121,53.496,57.4051,14.2865,13.2351,15.2587,6.5676,6.0091,6.9958,5861.64,55.8659,100549.513,8267.164,79.1554,159.7692,169.0486,150.1273,292.025,323.0692,259.6646,123.2806,139.8008,106.1194,217.8179,250.1137,184.2856,-2963.203,-0.751
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2005,3977752.133,4012828.84,2028328.444,1984500.396,55.9603,102.2085,21.8047,72889.166,18.158,70153.415,1.748,39.6537,105365.854,14356.199,26.248,3.2529,1.3988,27.963,106.1,32476.688,17459.102,15017.586,8.09,64.4419,62.4923,66.4807,55.6735,53.7127,57.7152,14.3563,13.287,15.3451,6.5823,6.0136,7.0185,5678.221,53.9137,101020.238,7967.05,75.9834,154.2199,163.8326,144.215,284.155,315.9337,250.9798,119.9332,136.9191,102.2769,212.3915,245.2857,178.1964,-2735.457,-0.681
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2006,4047905.548,4083174.402,2063991.482,2019182.92,56.9413,102.2191,22.026,73445.372,17.98,70537.709,1.728,40.1127,105920.393,13972.007,25.93,3.2104,1.3883,27.991,106.0,32475.021,17518.168,14956.853,7.95,64.8884,62.8708,67.0035,55.8912,53.8714,57.9989,14.4194,13.3254,15.432,6.5998,6.0167,7.0472,5504.557,52.01,101674.351,7683.863,72.9453,149.0855,159.2113,138.521,277.3544,310.1227,243.0744,117.2176,134.8229,98.8976,208.0749,241.8273,172.9271,-2907.446,-0.712
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2007,4118443.257,4153792.558,2099860.141,2053932.417,57.9261,102.2361,22.2496,74261.354,17.869,70698.602,1.702,40.7255,106949.103,13930.539,25.734,3.1793,1.3808,27.956,106.0,32687.749,17655.602,15032.147,7.865,65.2284,63.1803,67.3772,56.0274,53.9819,58.1632,14.4471,13.3443,15.4673,6.5981,6.0133,7.0455,5360.018,50.2056,102781.887,7445.886,70.1696,144.9281,155.2473,134.1415,272.2744,305.5108,237.4641,115.3302,133.1669,96.7559,205.2288,239.361,169.6491,-3562.727,-0.857
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2008,4189141.859,4224970.817,2135948.6,2089022.217,58.9187,102.2463,22.4727,74819.318,17.701,71657.916,1.696,40.8695,107812.288,14164.994,25.507,3.1471,1.3711,27.928,105.9,32992.97,17813.455,15179.515,7.806,65.5018,63.4513,67.6512,56.1429,54.0988,58.2748,14.491,13.3911,15.5055,6.6219,6.0457,7.0594,5226.671,48.5516,103724.709,7248.561,67.7983,141.7837,151.9894,131.1003,268.6172,301.8929,233.7603,113.9954,131.688,95.5667,203.3135,237.4134,167.7652,-3161.365,-0.748
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2009,4260799.775,4297283.188,2172475.879,2124807.308,59.9271,102.2434,22.6974,75707.209,17.611,72966.825,1.698,40.8214,108655.178,13805.076,25.275,3.1173,1.3652,27.922,105.9,32947.969,17834.408,15113.561,7.664,65.9783,63.8749,68.1852,56.3914,54.3013,58.5729,14.5728,13.4659,15.5918,6.662,6.0871,7.096,5075.593,46.7842,104658.632,6996.013,64.9372,136.3165,146.8491,125.2708,261.7043,295.9625,225.785,110.7826,128.9881,91.7999,198.9419,233.9273,162.4442,-2740.38,-0.637
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2010,4333766.6,4370619.062,2209394.727,2161224.335,60.9498,102.2288,22.9224,76250.14,17.44,73704.924,1.686,41.1119,109344.086,13803.463,25.009,3.082,1.3543,27.875,105.9,33093.946,17910.517,15183.429,7.569,66.3382,64.2309,68.5461,56.5985,54.5046,58.7809,14.6633,13.5605,15.6752,6.7153,6.1457,7.1424,4944.541,45.2735,105430.346,6804.351,62.7174,132.5661,142.9766,121.6397,256.8759,291.1547,220.9686,108.3464,126.4006,89.5138,195.8101,230.7864,159.3535,-2544.929,-0.582
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2011,4407471.524,4444479.276,2246533.444,2197945.832,61.9798,102.2106,23.1456,77024.539,17.323,74015.504,1.665,41.6305,110103.74,13706.71,24.763,3.0527,1.3482,27.855,105.9,33079.201,17923.53,15155.671,7.44,66.7941,64.6587,69.03,56.8583,54.7449,59.059,14.7647,13.6619,15.7735,6.7772,6.2082,7.2011,4801.461,43.66,106279.105,6579.501,60.2081,127.4659,138.1375,116.2542,250.6365,285.2186,214.4116,104.9815,123.1598,86.001,191.7879,226.9239,155.1717,-3008.878,-0.677
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2012,4481487.028,4518716.398,2283877.575,2234838.822,63.0151,102.1943,23.3676,77513.99,17.148,74458.739,1.648,42.0599,110686.752,13624.044,24.486,3.0223,1.34,27.838,105.8,33172.762,18004.834,15167.928,7.338,67.1808,65.0146,69.4487,57.0923,54.9551,59.3171,14.8955,13.7754,15.9193,6.8715,6.2823,7.3099,4667.463,42.2039,106947.361,6383.997,58.06,123.7468,134.6382,112.2938,245.9417,280.5463,209.6905,102.6198,120.8231,83.5928,188.8396,223.8633,152.3432,-3055.046,-0.676
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2013,4555945.767,4593452.916,2321454.102,2271998.814,64.0573,102.1767,23.5893,77818.938,16.935,75014.298,1.633,42.4462,111062.273,13610.546,24.17,2.9897,1.3307,27.829,105.7,33243.335,18071.458,15171.877,7.235,67.5765,65.3785,69.8767,57.3475,55.186,59.596,15.0375,13.8996,16.076,6.9726,6.3655,7.4225,4540.12,40.9017,107407.218,6201.776,56.1429,119.9033,131.0484,108.1714,241.1396,275.6906,204.933,99.9479,118.2058,80.8423,185.6529,220.4751,149.3618,-2804.586,-0.61
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2014,4630960.065,4668406.364,2359172.752,2309233.611,65.1026,102.1626,23.8122,77527.413,16.602,74892.597,1.604,43.2137,110822.755,13533.738,23.732,2.9472,1.3157,27.885,105.7,33295.342,18046.005,15249.337,7.13,67.9774,65.8194,70.2254,57.6126,55.4995,59.7996,15.1884,14.0665,16.2066,7.0763,6.4706,7.5217,4391.463,39.6136,107274.582,5995.327,54.2383,116.2899,127.1903,104.8122,236.2933,269.5639,201.4742,97.3796,114.9334,79.0076,182.3647,215.7296,147.6417,-2634.827,-0.564
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2015,4705852.662,4743120.747,2396816.093,2346304.655,66.1445,102.1528,24.0356,77601.22,16.355,74536.171,1.571,44.1214,111099.908,12610.787,23.415,2.9229,1.3083,28.009,105.6,33498.688,18128.972,15369.716,7.06,68.315,66.1763,70.537,57.8234,55.7349,59.9787,15.3216,14.2027,16.3347,7.1683,6.5527,7.6193,4266.865,38.4301,107634.322,5811.846,52.4669,113.2191,124.002,101.8591,232.4711,264.8222,198.6273,95.4545,112.5594,77.5427,180.0128,212.3319,146.3921,-3065.131,-0.646
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2016,4780388.833,4817302.57,2433989.524,2383313.047,67.179,102.1263,24.2588,77277.268,16.036,73827.474,1.533,45.2151,111021.643,12270.207,23.038,2.8908,1.2973,28.133,105.6,33744.375,18272.829,15471.546,7.002,68.6312,66.4805,70.8649,58.0128,55.9142,60.1779,15.4339,14.2976,16.464,7.2456,6.6108,7.7106,4145.55,37.3523,107642.13,5629.395,50.8036,110.347,121.1742,98.9357,228.7078,260.6438,195.2788,93.745,110.7301,75.9413,177.7165,209.5459,144.5833,-3449.988,-0.716
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2017,4854216.307,4890862.14,2470674.554,2420187.587,68.2048,102.0861,24.4831,76778.6,15.693,73291.666,1.499,46.2406,110763.382,12184.644,22.639,2.8497,1.2824,28.154,105.5,33984.782,18393.836,15590.946,6.946,68.9489,66.7964,71.1818,58.2088,56.113,60.3682,15.5447,14.4104,16.5714,7.3136,6.6863,7.7706,4019.583,36.2865,107475.991,5443.958,49.1793,107.6346,118.4894,96.1952,224.7205,256.3331,191.6248,92.0843,108.9261,74.4248,175.1214,206.5383,142.4121,-3486.78,-0.713
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2018,4927507.973,4964128.138,2507204.216,2456923.922,69.2265,102.0465,24.7085,76660.837,15.438,73240.331,1.475,46.993,111047.391,12108.28,22.362,2.8255,1.2745,28.196,105.5,34386.554,18615.6,15770.954,6.924,69.2067,67.0433,71.4514,58.3609,56.2584,60.5277,15.6135,14.478,16.6421,7.3495,6.7287,7.801,3919.227,35.315,107827.411,5293.51,47.7527,105.3092,116.1936,93.8378,221.1539,252.776,188.0351,90.6607,107.4555,73.0437,172.7401,204.0965,140.0817,-3420.511,-0.689
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2019,5000748.304,5036884.042,2543348.697,2493535.344,70.2411,101.9977,24.9334,75806.695,15.045,72271.476,1.435,48.3029,110656.982,12022.287,21.962,2.7848,1.2588,28.226,105.4,34850.287,18887.108,15963.179,6.917,69.432,67.2473,71.7013,58.491,56.373,60.676,15.6715,14.5223,16.7153,7.3838,6.7608,7.8374,3814.973,34.4712,107513.882,5145.34,46.5088,103.2405,114.1072,91.7895,218.0416,249.771,184.796,89.469,106.1514,71.9672,170.7033,202.0765,138.0155,-3535.045,-0.702
16,948,,,,,5,Development group,1803,"Less developed regions, excluding China",2,Medium,2020,5073019.78,5107866.422,2578330.549,2529535.873,71.231,101.929,25.1515,72245.457,14.14,69693.284,1.364,50.8172,110475.724,11973.562,21.623,2.7493,1.246,28.225,105.3,38230.267,20878.132,17352.135,7.483,68.5773,66.3062,70.9805,57.4689,55.2612,59.7932,14.8569,13.5903,16.0493,6.9391,6.1812,7.5202,3707.237,33.5598,107410.267,4991.138,45.179,100.8029,111.4904,89.5455,227.1375,260.7855,191.8274,91.0833,108.0771,73.257,181.6949,215.0686,146.8678,-2552.276,-0.5
17,1636,h,,,432.0,5,Development group,1803,Land-locked Developing Countries (LLDC),2,Medium,2000,332684.597,335934.41,166188.08,169746.331,20.3525,97.9038,17.0579,8335.911,24.745,6499.627,1.935,35.8216,12722.564,2051.317,37.766,5.0678,1.9536,28.745,104.5,4386.653,2282.093,2104.56,13.021,53.5791,51.7397,55.4182,48.6686,46.9635,50.331,12.2292,11.4173,12.8987,5.4108,4.9871,5.6847,1061.529,83.7644,11966.164,1690.119,135.3042,280.9059,294.6567,267.0509,460.7113,495.2772,426.189,225.6039,246.7558,204.9733,354.0042,390.4889,318.291,-1836.286,-5.451
17,1636,h,,,432.0,5,Development group,1803,Land-locked Developing Countries (LLDC),2,Medium,2001,339184.224,342941.502,169694.002,173247.5,20.7771,97.9489,17.1278,8459.791,24.632,7514.556,2.191,31.6361,12847.938,2100.15,37.409,5.0005,1.9393,28.72,104.5,4388.147,2275.875,2112.272,12.777,53.9245,52.1735,55.6675,48.6457,47.0421,50.2004,12.2737,11.4423,12.9633,5.4348,5.0021,5.7184,1032.894,80.7555,12106.575,1636.274,129.893,276.8455,288.5716,265.0129,458.0977,490.4792,425.9578,227.134,245.4428,209.3665,355.4324,389.2204,322.5847,-945.212,-2.752
17,1636,h,,,432.0,5,Development group,1803,Land-locked Developing Countries (LLDC),2,Medium,2002,346698.78,351371.219,173914.987,177456.231,21.2878,98.0044,17.1991,8660.664,24.669,9344.877,2.66,26.0582,13016.882,2116.509,37.078,4.9456,1.9365,28.749,104.5,4356.218,2263.168,2093.05,12.409,54.5475,52.7436,56.3455,48.9424,47.2788,50.5593,12.3007,11.4761,12.9846,5.4372,5.0142,5.715,1006.096,77.6027,12289.673,1586.023,124.3094,268.1414,280.9118,255.249,448.2377,481.8742,414.8076,220.8032,240.4362,201.6915,348.3653,383.4538,314.1823,684.237,1.949
17,1636,h,,,432.0,5,Development group,1803,Land-locked Developing Countries (LLDC),2,Medium,2003,356043.657,360444.724,178459.825,181984.899,21.8375,98.063,17.2833,8936.972,24.787,8802.134,2.442,28.3844,13252.307,2131.062,36.756,4.8926,1.9346,28.785,104.5,4315.335,2238.739,2076.596,11.969,55.2809,53.5284,57.0208,49.2682,47.6763,50.807,12.4062,11.5493,13.1203,5.4899,5.0492,5.7818,981.549,74.3184,12536.997,1536.351,118.1943,258.8933,269.936,247.7249,437.8396,470.042,406.0317,215.9654,233.0779,199.3905,341.8641,374.9511,309.862,-134.848,-0.374
